eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T06:59:00Z;3050;3050;3050;3050;9614;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:21:00Z;3147;3147.5;3148;3146;4498;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:22:00Z;3147;3144;3147.5;3143;8188;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:23:00Z;3144.5;3145.5;3147;3143.5;3377;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:24:00Z;3147;3147.5;3148;3145;3154;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:25:00Z;3147;3147;3148;3146.5;6649;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:26:00Z;3147;3144;3147;3143.5;4947;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:27:00Z;3144;3145.5;3145.5;3142.5;4256;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:28:00Z;3145.5;3134;3145.5;3132.5;19230;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:29:00Z;3134;3132;3135;3125;39529;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:30:00Z;3133;3135.5;3137.5;3131.5;5684;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:31:00Z;3136;3135.5;3139.5;3135.5;7521;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:32:00Z;3138;3138;3139;3135;6713;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:33:00Z;3138;3137;3139.5;3135.5;4697;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:34:00Z;3137;3133.5;3139;3132;13978;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:35:00Z;3133;3132.5;3135;3131;6573;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:36:00Z;3132.5;3131.5;3133.5;3130;15224;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:37:00Z;3131.5;3134;3134.5;3131.5;4036;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:38:00Z;3134.5;3134;3135;3132.5;4908;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:39:00Z;3134;3135;3135;3132.5;2967;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:40:00Z;3134.5;3133.5;3135;3132;7001;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:41:00Z;3133.5;3134.5;3135;3132;5491;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:42:00Z;3134.5;3143;3146;3133;10703;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:43:00Z;3143.5;3144;3147.5;3143;10659;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:44:00Z;3145;3147.5;3148.5;3144;5048;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:45:00Z;3147.5;3147.5;3149;3146.5;10083;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:46:00Z;3147;3147.5;3147.5;3144;5039;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:47:00Z;3147.5;3146;3149;3144.5;11563;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:48:00Z;3146;3146;3148.5;3145;4512;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:49:00Z;3146;3147;3147.5;3145.5;2202;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:50:00Z;3146;3148.5;3149;3146;18997;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:51:00Z;3149;3146.5;3149;3143;12074;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:52:00Z;3146;3147.5;3149;3145.5;4465;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:53:00Z;3146;3147.5;3148.5;3145;3343;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:54:00Z;3147;3147.5;3149;3146;7121;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:55:00Z;3148;3149;3149;3145;6107;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:56:00Z;3148.5;3148.5;3149;3147;3117;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:57:00Z;3148.5;3148.5;3149;3147.5;3809;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:58:00Z;3148.5;3145;3149;3145;14273;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T10:59:00Z;3145.5;3146.5;3147.5;3145;2402;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:00:00Z;3147;3145.5;3147.5;3145;2772;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:01:00Z;3145.5;3148;3148;3145;13243;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:02:00Z;3148;3138.5;3149;3138;27218;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:03:00Z;3138.5;3144.5;3146;3137.5;8312;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:04:00Z;3144;3144.5;3145.5;3143;1686;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:05:00Z;3145;3141;3145.5;3140;4487;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:06:00Z;3141.5;3146;3149;3139.5;14317;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:07:00Z;3144.5;3145.5;3146;3144.5;2604;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:08:00Z;3145.5;3141;3146;3141;5580;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:09:00Z;3141;3140;3142;3138.5;5512;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:10:00Z;3139.5;3141;3143;3139;2215;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:11:00Z;3141.5;3142;3144;3141;2593;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:12:00Z;3142.5;3142.5;3144;3141.5;2493;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:13:00Z;3143;3143;3144;3142;2686;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:14:00Z;3143;3147;3148;3143;14850;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:15:00Z;3147;3158.5;3158.5;3145.5;30755;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:16:00Z;3158;3166;3167.5;3157;21746;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:17:00Z;3165.5;3161;3166.5;3161;10866;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:18:00Z;3161;3160.5;3164;3159;9854;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:19:00Z;3160.5;3161;3162.5;3160;9368;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:20:00Z;3161;3158;3163;3157;8899;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:21:00Z;3158;3159;3160;3157;5358;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:22:00Z;3159;3162;3166;3157;16293;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:23:00Z;3162;3160;3164;3158.5;6910;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:24:00Z;3159;3159.5;3162;3158.5;5169;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:25:00Z;3159.5;3160;3162;3157;5502;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:26:00Z;3159.5;3159.5;3163.5;3158.5;6880;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:27:00Z;3160;3159;3164.5;3157;12132;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:28:00Z;3158;3158;3162.5;3157.5;9150;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:29:00Z;3158;3153.5;3162;3150;54785;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:30:00Z;3152;3157.5;3164;3152;60073;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:31:00Z;3158;3152.5;3160;3147.5;42515;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:32:00Z;3152.5;3150;3153.5;3150;5692;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:33:00Z;3150.5;3158.5;3159;3150;11267;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:34:00Z;3158;3157.5;3160;3157;30521;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:35:00Z;3158;3150.5;3158;3150.5;16016;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:36:00Z;3150.5;3147;3153.5;3145.5;12812;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:37:00Z;3147;3147;3151.5;3145;11041;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:38:00Z;3145.5;3140;3147;3140;21547;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:39:00Z;3140;3140.5;3144.5;3140;19366;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:40:00Z;3141;3140.5;3143;3140;6743;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:41:00Z;3141;3133.5;3141.5;3133;17696;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:42:00Z;3133.5;3135;3138.5;3131.5;11944;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:43:00Z;3135;3134.5;3138;3132.5;8753;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:44:00Z;3134.5;3130.5;3136;3130.5;8271;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:45:00Z;3131;3126.5;3135;3126.5;26390;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:46:00Z;3127.5;3132.5;3132.5;3126;17005;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:47:00Z;3132.5;3134.5;3135;3131.5;11308;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:48:00Z;3134;3132.5;3134.5;3131;9995;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:49:00Z;3131.5;3131;3132.5;3131;7040;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:50:00Z;3131.5;3132;3133;3131;8566;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:51:00Z;3132;3133;3135;3130.5;21908;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:52:00Z;3133;3132;3140;3126;39952;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:53:00Z;3133;3137;3142;3127;42044;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:54:00Z;3136;3142;3145;3135.5;23463;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:55:00Z;3142;3142;3147;3138.5;11791;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:56:00Z;3141;3140.5;3149.5;3140;14969;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:57:00Z;3141;3150;3154.5;3140;34376;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:58:00Z;3150.5;3155.5;3164;3146.5;135548;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T11:59:00Z;3155;3168;3169.5;3155;77393;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:00:00Z;3166.5;3155;3169;3155;29351;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:01:00Z;3157.5;3158.5;3160;3155;22891;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:02:00Z;3157.5;3158;3159;3155;9155;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:03:00Z;3158;3152;3158;3151;22247;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:04:00Z;3152.5;3156.5;3158;3152;4700;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:05:00Z;3156;3149;3157.5;3140;16492;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:06:00Z;3148;3146;3150;3135;22840;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:07:00Z;3146.5;3151.5;3152;3140;10190;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:08:00Z;3150.5;3151;3152.5;3150;21112;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:09:00Z;3151;3151;3152;3150;11820;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:10:00Z;3151;3152;3155;3140;53480;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:11:00Z;3152;3165;3165.5;3151;36065;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:12:00Z;3165;3158;3173;3152.5;112173;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:13:00Z;3158.5;3169;3170;3153.5;16856;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:14:00Z;3167;3165;3169;3163.5;15024;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:15:00Z;3164.5;3165.5;3166;3161;3710;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:16:00Z;3165.5;3160;3168.5;3153.5;13011;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:17:00Z;3160.5;3162.5;3167;3160.5;4562;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:18:00Z;3163;3157.5;3163;3153.5;8277;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:19:00Z;3157.5;3159.5;3160;3156.5;2962;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:20:00Z;3159.5;3162;3162;3158.5;2639;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:21:00Z;3162;3166;3166;3162;16214;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:22:00Z;3165.5;3166.5;3167.5;3161;5834;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:23:00Z;3167;3167;3167.5;3166;2041;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:24:00Z;3167;3162.5;3167.5;3160.5;4744;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:25:00Z;3162.5;3164.5;3165;3162.5;1172;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:26:00Z;3164;3164.5;3165;3162.5;3797;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:27:00Z;3164;3165;3165;3162.5;2020;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:28:00Z;3164.5;3158.5;3165;3155;7628;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:29:00Z;3158;3157.5;3159.5;3156;2373;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:30:00Z;3159;3156.5;3161;3153.5;10975;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:31:00Z;3156.5;3159.5;3160;3155;7739;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:32:00Z;3158.5;3161;3161;3158;1856;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:33:00Z;3161;3168;3168.5;3160;12082;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:34:00Z;3168;3163;3168.5;3160;6135;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:35:00Z;3163.5;3159.5;3165;3159;6257;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:36:00Z;3159;3164.5;3165;3159;17857;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:37:00Z;3165;3165;3167.5;3163.5;4056;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:38:00Z;3164.5;3165;3168;3164.5;2338;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:39:00Z;3165;3167.5;3168;3164.5;2652;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:40:00Z;3167;3168;3168.5;3166.5;5464;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:41:00Z;3168.5;3173.5;3177;3168;16985;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:42:00Z;3172.5;3177;3177;3168;11424;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:43:00Z;3177;3172.5;3177.5;3170;17907;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:44:00Z;3173.5;3170;3173.5;3164.5;11903;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:45:00Z;3170;3169;3173;3167.5;4446;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:46:00Z;3169;3171;3171;3166;12239;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:47:00Z;3171;3173;3174;3170;3845;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:48:00Z;3174;3173.5;3175;3171.5;7486;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:49:00Z;3173;3171;3174.5;3170;12266;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:50:00Z;3172;3173;3173;3170;3944;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:51:00Z;3172.5;3174;3174;3171;2799;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:52:00Z;3174;3174;3175;3173;1913;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:53:00Z;3174;3172;3175;3170.5;7073;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:54:00Z;3172;3171.5;3175;3170;6861;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:55:00Z;3172.5;3174;3174;3171.5;3838;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:56:00Z;3174;3172.5;3175;3170;10392;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:57:00Z;3172.5;3176.5;3176.5;3170;5673;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:58:00Z;3176.5;3177.5;3177.5;3175;5070;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T12:59:00Z;3177;3178;3178;3175;3544;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:00:00Z;3178;3179.5;3180;3177.5;29450;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:01:00Z;3179;3182.5;3184.5;3178.5;12872;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:02:00Z;3184;3182;3185;3180;12063;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:03:00Z;3182;3183;3185;3178.5;10459;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:04:00Z;3183.5;3185.5;3188;3182;11676;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:05:00Z;3185.5;3188;3190;3185;51597;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:06:00Z;3188;3189;3190;3185;13106;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:07:00Z;3189;3188;3190;3187.5;6565;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:08:00Z;3188;3188;3189;3185;6834;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:09:00Z;3187.5;3185;3188.5;3184.5;6043;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:10:00Z;3185;3189.5;3190;3184.5;13604;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:11:00Z;3189.5;3189.5;3190;3187.5;13578;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:12:00Z;3190;3189;3190;3188;3427;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:13:00Z;3189;3194.5;3194.5;3185.5;35512;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:14:00Z;3194;3194.5;3195;3191.5;17136;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:15:00Z;3194;3193;3194.5;3191;7924;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:16:00Z;3193;3185;3193;3181.5;23163;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:17:00Z;3185;3180.5;3185;3178;11879;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:18:00Z;3179;3182.5;3183;3178.5;4148;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:19:00Z;3181;3182;3185;3179;14114;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:20:00Z;3182.5;3184.5;3184.5;3182;3387;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:21:00Z;3184.5;3178.5;3185;3177;16373;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:22:00Z;3178.5;3176;3179;3173;7253;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:23:00Z;3177;3178;3179;3176.5;1959;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:24:00Z;3178;3181.5;3183;3177;3311;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:25:00Z;3181.5;3174;3183;3174;9733;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:26:00Z;3174;3174.5;3174.5;3173;3986;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:27:00Z;3174;3171.5;3174.5;3171;17236;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:28:00Z;3172;3171.5;3172;3171;9542;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:29:00Z;3172;3181.5;3183;3171.5;10844;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:30:00Z;3181;3184.5;3184.5;3180;5274;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:31:00Z;3184.5;3187.5;3188;3180;33549;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:32:00Z;3187.5;3183.5;3189.5;3180;15060;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:33:00Z;3183.5;3184;3185.5;3183.5;5853;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:34:00Z;3184.5;3187.5;3190;3184;3781;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:35:00Z;3189;3190;3191;3185;10731;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:36:00Z;3190.5;3192;3192;3190;8379;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:37:00Z;3191.5;3196.5;3200;3191;58881;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:38:00Z;3197.5;3198.5;3200;3196;108494;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:39:00Z;3198.5;3200;3200;3192;22938;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:40:00Z;3200;3207.5;3208.5;3198;94360;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:41:00Z;3205.5;3210;3212;3203;21620;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:42:00Z;3210;3202;3215;3198;38596;
