eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T06:59:00Z;3050;3050;3050;3050;9614;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:43:00Z;3202;3209.5;3209.5;3198;30854;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:44:00Z;3209;3213.5;3218;3205.5;21791;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:45:00Z;3214.5;3223;3224;3212;35825;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:46:00Z;3223.5;3216;3224.5;3214.5;14669;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:47:00Z;3215.5;3217;3219;3210;14297;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:48:00Z;3217;3228;3228;3210.5;25671;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:49:00Z;3228;3228.5;3230;3224.5;17349;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:50:00Z;3228;3229;3234;3223;29723;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:51:00Z;3229.5;3240;3240;3229;20867;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:52:00Z;3240;3248.5;3250;3237.5;56879;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:53:00Z;3248.5;3249.5;3250;3245.5;24716;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:54:00Z;3250;3242;3254;3240.5;59986;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:55:00Z;3242;3245.5;3246;3238;23189;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:56:00Z;3246;3253.5;3255;3241;51248;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:57:00Z;3253;3256;3257.5;3250.5;25669;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:58:00Z;3255;3254.5;3257;3248;64592;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T13:59:00Z;3253;3254;3255;3246;36752;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:00:00Z;3252;3266;3266;3252;33236;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:01:00Z;3264.5;3274;3275;3263.5;34098;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:02:00Z;3273.5;3277;3280;3271;75816;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:03:00Z;3274.5;3264.5;3274.5;3257.5;36451;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:04:00Z;3263;3261;3266.5;3253;37117;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:05:00Z;3261;3265.5;3266.5;3259;23381;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:06:00Z;3265.5;3261.5;3270;3260;20839;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:07:00Z;3261;3267;3267;3260;13271;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:08:00Z;3264.5;3264.5;3269.5;3263.5;19912;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:09:00Z;3265;3268.5;3276;3261.5;52915;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:10:00Z;3268;3281;3282.5;3266;35934;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:11:00Z;3281.5;3284.5;3285.5;3280.5;21967;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:12:00Z;3284;3271;3286;3266;33052;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:13:00Z;3271;3271;3272.5;3265;16198;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:14:00Z;3268.5;3270;3270;3260;20731;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:15:00Z;3269;3261;3270;3260;28550;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:16:00Z;3261;3268;3269;3256;35931;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:17:00Z;3267.5;3262.5;3269;3262.5;23740;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:18:00Z;3264.5;3264;3266.5;3262.5;9094;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:19:00Z;3264;3266;3269;3263;31547;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:20:00Z;3265;3258;3266;3256;37318;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:21:00Z;3256.5;3252.5;3259;3241;48961;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:22:00Z;3252.5;3253;3259;3246;29079;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:23:00Z;3253;3242.5;3255;3242.5;16985;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:24:00Z;3242.5;3250;3252;3242.5;13242;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:25:00Z;3250;3254.5;3255;3245.5;24395;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:26:00Z;3253.5;3256;3257;3252;22376;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:27:00Z;3256;3257;3258;3255;16713;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:28:00Z;3256;3251;3258.5;3250;29983;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:29:00Z;3250.5;3265;3267;3248;33640;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:30:00Z;3265;3263;3270;3255;128168;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:31:00Z;3263;3264.5;3266;3260;13052;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:32:00Z;3264.5;3258;3268;3258;60934;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:33:00Z;3258.5;3253.5;3264;3251;18259;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:34:00Z;3253;3247;3257;3244.5;28276;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:35:00Z;3247.5;3239.5;3249.5;3238;21936;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:36:00Z;3239.5;3223.5;3241;3223;35211;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:37:00Z;3226;3238;3239;3222.5;23166;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:38:00Z;3238;3243;3244.5;3236;14529;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:39:00Z;3242;3242;3245;3240;16368;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:40:00Z;3240.5;3231.5;3245;3230;18177;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:41:00Z;3232;3230.5;3239;3230;19944;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:42:00Z;3230.5;3233;3238;3230;9355;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:43:00Z;3234.5;3230;3236;3230;8752;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:44:00Z;3230.5;3227;3232;3222.5;10237;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:45:00Z;3226.5;3227;3228.5;3225;6604;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:46:00Z;3227;3228;3231.5;3225.5;7279;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:47:00Z;3228;3237;3244;3225;41993;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:48:00Z;3237.5;3240;3244.5;3237;20136;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:49:00Z;3240;3238.5;3244.5;3236;5532;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:50:00Z;3240;3239;3240;3238;3701;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:51:00Z;3239;3239.5;3242;3238;11122;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:52:00Z;3239.5;3225;3239.5;3220;21978;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:53:00Z;3222.5;3210;3227.5;3208.5;46561;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:54:00Z;3210;3200;3210;3195;57144;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:55:00Z;3202;3201.5;3217;3197;44250;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:56:00Z;3203.5;3187.5;3207.5;3187.5;92252;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:57:00Z;3187.5;3191;3193.5;3184;29611;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:58:00Z;3190.5;3190;3191.5;3187;17663;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T14:59:00Z;3189.5;3196.5;3199.5;3189.5;28178;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:00:00Z;3196.5;3198.5;3205.5;3194;24126;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:01:00Z;3198.5;3197;3205;3195;27496;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:02:00Z;3197;3190.5;3197;3189;18354;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:03:00Z;3190.5;3180;3190.5;3180;22171;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:04:00Z;3181.5;3166.5;3183;3162;44624;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:05:00Z;3166;3170;3172;3159;29977;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:06:00Z;3168.5;3162;3170.5;3160;14375;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:07:00Z;3161.5;3154.5;3170;3151;38481;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:08:00Z;3154;3157;3160;3146;56393;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:09:00Z;3155.5;3159.5;3160;3151.5;16511;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:10:00Z;3159.5;3160;3160;3155;24859;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:11:00Z;3160;3157;3160;3153;16998;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:12:00Z;3157;3160;3160;3155;23088;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:13:00Z;3159.5;3160;3160;3155.5;7389;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:14:00Z;3160;3169.5;3180;3158.5;41230;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:15:00Z;3169.5;3189;3189;3168;22939;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:16:00Z;3188.5;3198.5;3203.5;3187.5;45474;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:17:00Z;3198.5;3193.5;3198.5;3186;17984;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:18:00Z;3192;3196.5;3198.5;3190;21647;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:19:00Z;3197.5;3206.5;3210;3193.5;18846;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:20:00Z;3209;3202.5;3211.5;3200.5;17512;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:21:00Z;3202.5;3208;3210;3200.5;11571;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:22:00Z;3208.5;3207;3210;3207;5951;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:23:00Z;3207;3204;3207;3201.5;5071;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:24:00Z;3203;3196;3206;3194.5;9955;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:25:00Z;3194.5;3199.5;3203.5;3194.5;11642;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:26:00Z;3199.5;3205;3205.5;3197;6550;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:27:00Z;3205;3206.5;3206.5;3203;3899;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:28:00Z;3205;3208;3208;3204.5;4173;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:29:00Z;3207;3205;3208;3202.5;5678;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:30:00Z;3205;3193;3206;3193;11773;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:31:00Z;3193;3200;3200;3193;33953;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:32:00Z;3197.5;3200;3200;3196.5;8703;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:33:00Z;3199;3198.5;3200;3197.5;13249;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:34:00Z;3198;3203;3205;3194.5;36599;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:35:00Z;3202.5;3203.5;3205;3202;1025;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:36:00Z;3205;3207;3207;3203.5;1519;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:37:00Z;3206.5;3204.5;3207.5;3203;4294;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:38:00Z;3206.5;3206.5;3206.5;3202;3363;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:39:00Z;3206.5;3212;3212;3205;9767;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:45:00Z;3210.5;3210.5;3210.5;3210.5;6395;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:46:00Z;3210.5;3210.5;3210.5;3210.5;225;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:47:00Z;3210.5;3210.5;3210.5;3210.5;4700;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:48:00Z;3210.5;3210.5;3210.5;3210.5;275;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T15:49:00Z;3210.5;3210.5;3210.5;3210.5;284;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:04:00Z;3228.5;3228.5;3228.5;3228.5;3576;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:05:00Z;3220.5;3225;3228;3210.5;9738;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:06:00Z;3224;3229.5;3230;3219.5;9148;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:07:00Z;3229;3220.5;3229;3217;13884;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:08:00Z;3220.5;3221.5;3224.5;3220;4539;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:09:00Z;3221.5;3229.5;3229.5;3219;8275;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:10:00Z;3229;3230.5;3235;3222.5;12184;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:11:00Z;3232.5;3238;3238;3228;11159;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:12:00Z;3238;3244.5;3246;3227;16139;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:13:00Z;3244.5;3244;3249;3241;9830;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:14:00Z;3242;3235;3243.5;3230.5;10552;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:15:00Z;3235.5;3236;3238;3232;8344;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:16:00Z;3237.5;3241;3242;3236.5;6946;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:17:00Z;3241.5;3240;3243.5;3238.5;3286;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:18:00Z;3240;3239;3242;3238;3322;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:19:00Z;3239.5;3240.5;3241;3238.5;3804;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:20:00Z;3241;3240.5;3241;3238.5;5002;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:21:00Z;3239;3239;3241;3237;3635;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:22:00Z;3239;3234;3239;3234;2501;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:23:00Z;3234;3231.5;3237;3231;5202;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:24:00Z;3231;3228;3231.5;3224;4834;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:25:00Z;3227.5;3227;3228.5;3224.5;2597;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:26:00Z;3227;3230.5;3231;3222.5;6695;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:27:00Z;3230.5;3232;3233;3229;1257;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:28:00Z;3231;3231;3232;3227;2648;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:29:00Z;3231;3233;3233;3229;1373;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:30:00Z;3232.5;3235;3236;3230.5;2503;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:31:00Z;3235;3236;3236.5;3235;1204;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:32:00Z;3236.5;3237.5;3237.5;3235.5;2385;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:33:00Z;3237.5;3238;3239;3237;4011;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:34:00Z;3239;3239;3239;3237;2462;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:35:00Z;3239;3240;3240;3238.5;2818;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:36:00Z;3239.5;3240.5;3241;3239;2588;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:37:00Z;3240.5;3240.5;3242;3240;4320;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:38:00Z;3241.5;3244;3245;3241;6325;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:39:00Z;3244;3246.5;3247;3244;3815;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:40:00Z;3246.5;3247;3247;3246;2223;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:41:00Z;3247;3247;3247;3246;3811;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:42:00Z;3247;3246;3247;3246;7049;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:43:00Z;3246;3247;3247;3246;3922;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:44:00Z;3246.5;3243;3246.5;3242;2558;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:45:00Z;3243;3244;3244;3241;1705;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:46:00Z;3243;3242.5;3244;3242.5;439;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:47:00Z;3243;3245.5;3246;3242.5;2990;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:48:00Z;3244;3244;3247;3243;2931;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:49:00Z;3244;3243;3244.5;3243;518;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:50:00Z;3243.5;3244.5;3244.5;3243.5;709;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:51:00Z;3244.5;3241.5;3244.5;3241.5;2928;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:52:00Z;3242.5;3241;3242.5;3241;1541;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:53:00Z;3242;3241.5;3242;3241;854;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:54:00Z;3241;3241.5;3242.5;3241;2703;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:55:00Z;3242;3243;3243;3241;2160;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:56:00Z;3243;3242.5;3243;3241.5;868;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:57:00Z;3242.5;3243;3243;3242;1297;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:58:00Z;3243;3244.5;3245;3242.5;2174;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T16:59:00Z;3244.5;3245.5;3245.5;3244;1174;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:00:00Z;3245.5;3243.5;3245.5;3242;1862;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:01:00Z;3243;3244.5;3244.5;3243;442;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:02:00Z;3244.5;3243.5;3244.5;3243;1422;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:03:00Z;3244;3243.5;3244.5;3243;473;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:04:00Z;3244;3241;3244;3241;5633;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:05:00Z;3242;3241;3242;3241;1006;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:06:00Z;3241;3240.5;3241.5;3240.5;3668;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:07:00Z;3241;3241;3241.5;3240.5;1343;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:08:00Z;3241;3241.5;3241.5;3241;887;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:09:00Z;3241.5;3240.5;3241.5;3240.5;1377;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:10:00Z;3241;3241;3241.5;3240.5;2891;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:11:00Z;3240.5;3240.5;3241;3240;8331;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:12:00Z;3240;3240.5;3240.5;3240;839;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:13:00Z;3240;3240.5;3240.5;3240;798;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:14:00Z;3240;3240;3241;3240;755;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:15:00Z;3240.5;3232.5;3240.5;3232;25934;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:16:00Z;3233;3231;3233;3230.5;2501;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:17:00Z;3232;3223.5;3233;3223;4147;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:18:00Z;3223.5;3227.5;3228;3222.5;3304;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:19:00Z;3226.5;3219;3227;3217;7786;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:20:00Z;3221;3211;3222;3208;9731;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:21:00Z;3210;3223.5;3224;3208.5;6786;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:22:00Z;3223.5;3228;3228.5;3223;3099;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:23:00Z;3227.5;3225.5;3228.5;3222;2101;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:24:00Z;3225.5;3223.5;3227;3223.5;1640;
