eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T06:59:00Z;3050;3050;3050;3050;9614;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:25:00Z;3224;3224;3224;3223.5;354;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:26:00Z;3223.5;3225.5;3226;3222;1022;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:27:00Z;3224;3230;3230;3223.5;2208;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:28:00Z;3229.5;3232;3232.5;3229;1837;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:29:00Z;3232.5;3229.5;3234;3229.5;758;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:30:00Z;3230.5;3222.5;3231;3218;7025;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:31:00Z;3222.5;3217;3225;3214.5;3345;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:32:00Z;3216.5;3220;3222.5;3216;1421;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:33:00Z;3220.5;3220;3222;3218.5;1121;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:34:00Z;3220;3220.5;3221.5;3218;694;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:35:00Z;3220.5;3220;3221;3218;1058;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:36:00Z;3218.5;3220;3220;3218;478;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:37:00Z;3220;3220;3221;3219;501;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:38:00Z;3220;3221;3221;3219;414;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:39:00Z;3221;3219.5;3221.5;3219.5;528;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:40:00Z;3220;3218.5;3220;3218.5;886;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:41:00Z;3219.5;3218;3220;3217.5;696;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:42:00Z;3217.5;3216.5;3218;3216;950;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:43:00Z;3216.5;3217.5;3218.5;3215.5;1815;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:44:00Z;3217.5;3215.5;3219;3215.5;2974;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:45:00Z;3215.5;3216;3216;3215.5;1760;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:46:00Z;3215.5;3212;3215.5;3211;3141;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:47:00Z;3211.5;3214.5;3214.5;3210;3548;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:48:00Z;3214.5;3214;3215;3213.5;522;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:49:00Z;3214;3224.5;3225;3214;6277;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:50:00Z;3224;3220.5;3226;3220;3185;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:51:00Z;3221.5;3219;3222;3219;235;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:52:00Z;3218.5;3220;3220;3218.5;440;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:53:00Z;3218.5;3220.5;3222;3218;1406;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:54:00Z;3221;3220;3224.5;3219;1248;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:55:00Z;3220;3219;3222;3219;2175;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:56:00Z;3220;3214;3220;3213.5;1361;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:57:00Z;3214;3217.5;3218.5;3213;438;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:58:00Z;3218;3217.5;3219;3215.5;640;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T17:59:00Z;3219;3219;3220;3217;1782;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:00:00Z;3219;3219;3220;3217.5;667;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:01:00Z;3219;3219;3220;3217;576;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:02:00Z;3219;3218.5;3219;3216;538;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:03:00Z;3219;3218;3219;3217;184;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:04:00Z;3217.5;3217.5;3218;3217.5;213;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:05:00Z;3217.5;3218;3218;3217;194;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:06:00Z;3218;3217.5;3219;3217;599;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:07:00Z;3217.5;3215.5;3218;3215.5;1597;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:08:00Z;3215.5;3214;3217;3212.5;1447;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:09:00Z;3213;3214;3214.5;3212.5;360;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:10:00Z;3214;3214.5;3214.5;3212;1072;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:11:00Z;3213;3214.5;3215;3212;2034;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:12:00Z;3214.5;3214;3214.5;3211;1296;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:13:00Z;3214;3214;3215;3212;526;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:14:00Z;3214;3214.5;3214.5;3211;375;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:15:00Z;3214.5;3215;3215;3213;256;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:16:00Z;3215;3216;3217;3214;1522;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:17:00Z;3216;3218;3218;3215.5;504;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:18:00Z;3217.5;3217.5;3218;3216;599;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:19:00Z;3218;3220;3220;3217.5;1955;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:20:00Z;3220;3220;3220;3217.5;1068;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:21:00Z;3220;3220;3221;3218.5;454;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:22:00Z;3221;3220.5;3221;3220;481;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:23:00Z;3221;3220.5;3221;3220;521;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:24:00Z;3221;3221;3221;3220;259;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:25:00Z;3221;3220.5;3221;3220.5;448;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:26:00Z;3220.5;3221;3221;3220.5;435;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:27:00Z;3221;3222;3222;3220.5;936;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:28:00Z;3222;3223;3223.5;3220;1482;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:29:00Z;3223;3226.5;3229;3221.5;8466;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:30:00Z;3227.5;3229.5;3229.5;3226.5;1480;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:31:00Z;3228.5;3229.5;3231.5;3224;1799;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:32:00Z;3229;3230.5;3230.5;3227.5;2173;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:33:00Z;3229.5;3235;3235;3228.5;4736;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:34:00Z;3233;3234.5;3235;3232;2028;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:35:00Z;3234.5;3237.5;3240;3234.5;7105;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:36:00Z;3238.5;3239;3240;3236;1685;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:37:00Z;3239;3238;3241.5;3234.5;2842;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:38:00Z;3238;3237;3240;3234.5;2828;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:39:00Z;3236.5;3234.5;3237;3234.5;1627;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:40:00Z;3234.5;3233.5;3239.5;3228.5;3353;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:41:00Z;3232.5;3234;3237;3230.5;3051;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:42:00Z;3234;3233;3235.5;3230;1489;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:43:00Z;3233;3233.5;3238.5;3232.5;3336;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:44:00Z;3233.5;3232.5;3237;3230.5;1504;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:45:00Z;3233;3235;3237.5;3231.5;2181;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:46:00Z;3235.5;3233.5;3235.5;3233;496;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:47:00Z;3233.5;3233;3233.5;3231.5;1368;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:48:00Z;3232;3230.5;3233.5;3230;1547;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:49:00Z;3231.5;3223;3232;3222.5;4113;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:50:00Z;3224.5;3231;3234.5;3223.5;3452;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:51:00Z;3231;3232.5;3234;3230.5;638;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:52:00Z;3232.5;3232.5;3236;3226.5;4110;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:53:00Z;3231;3230;3236;3226.5;3420;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:54:00Z;3230;3228.5;3236;3226.5;3742;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:55:00Z;3229.5;3228;3230;3226;1658;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:56:00Z;3228;3234;3235.5;3228;2097;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:57:00Z;3235.5;3238.5;3239.5;3233;2968;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:58:00Z;3238.5;3243;3243.5;3232.5;7153;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T18:59:00Z;3242.5;3242.5;3243.5;3240;749;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:00:00Z;3241;3242.5;3244;3241;806;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:01:00Z;3243;3242.5;3244;3242;1147;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:02:00Z;3242.5;3240;3244;3240;652;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:03:00Z;3240;3238.5;3240;3233.5;2070;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:04:00Z;3236.5;3239.5;3239.5;3236.5;1807;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:05:00Z;3238.5;3238.5;3240;3238;587;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:06:00Z;3238.5;3237;3239;3235.5;1000;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:07:00Z;3236;3235.5;3237;3235;869;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:08:00Z;3236;3236;3236;3235;133;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:09:00Z;3236;3236.5;3236.5;3235.5;296;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:10:00Z;3236.5;3236.5;3236.5;3236;4817;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:11:00Z;3236.5;3236;3236.5;3235.5;829;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:12:00Z;3236;3235.5;3236;3235.5;298;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:13:00Z;3236;3236;3236;3235;949;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:14:00Z;3235;3235;3236;3235;849;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:15:00Z;3236;3235.5;3236;3235.5;629;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:16:00Z;3235.5;3233;3236;3231.5;4516;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:17:00Z;3233;3232.5;3235;3232;258;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:18:00Z;3232.5;3234.5;3234.5;3232;171;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:19:00Z;3234;3233.5;3234.5;3233.5;551;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:20:00Z;3234;3234;3234;3233;1338;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:21:00Z;3234;3234.5;3234.5;3233;896;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:22:00Z;3233.5;3234.5;3234.5;3233.5;171;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:23:00Z;3234.5;3234.5;3234.5;3234;182;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:24:00Z;3234.5;3234.5;3234.5;3234;56;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:25:00Z;3234.5;3234.5;3235;3234;425;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:26:00Z;3234.5;3235;3235;3233.5;915;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:27:00Z;3235;3233.5;3235;3233.5;546;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:28:00Z;3234;3233;3234.5;3230;3444;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:29:00Z;3233;3230;3233;3230;864;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:30:00Z;3231;3233;3234;3230;738;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:31:00Z;3233;3233;3234.5;3232;386;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:32:00Z;3233;3232;3234;3229.5;2498;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:33:00Z;3232;3233.5;3234.5;3231;741;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:34:00Z;3233.5;3233;3233.5;3232;149;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:35:00Z;3233;3233;3233.5;3231.5;339;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:36:00Z;3233;3233;3233;3231;293;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:37:00Z;3233;3233;3233;3232;1078;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:38:00Z;3233;3235;3235;3232.5;2085;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:39:00Z;3234;3235;3235;3234;1478;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:40:00Z;3235;3236;3236;3234.5;2126;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:41:00Z;3235;3235;3236;3234.5;376;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:42:00Z;3235;3235;3235;3234;387;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:43:00Z;3235;3234.5;3235;3234.5;125;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:44:00Z;3234;3233.5;3234.5;3233;598;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:45:00Z;3233.5;3234;3234.5;3233.5;769;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:46:00Z;3234;3234.5;3234.5;3233.5;2385;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:47:00Z;3235;3236;3236;3234;5566;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:48:00Z;3235;3236;3237;3234;2651;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:49:00Z;3235.5;3238;3238;3235.5;396;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:50:00Z;3238;3238;3239.5;3237.5;4094;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:51:00Z;3237.5;3241;3242;3237.5;3481;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:52:00Z;3241;3236.5;3241.5;3231.5;7039;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:53:00Z;3236.5;3239.5;3244;3236.5;3754;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:54:00Z;3239.5;3239;3240.5;3238;265;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:55:00Z;3239;3242.5;3243;3238;2990;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:56:00Z;3242.5;3244;3245;3240;2269;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:57:00Z;3243;3244;3245;3243;545;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:58:00Z;3245;3247.5;3247.5;3244;5762;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T19:59:00Z;3247.5;3248;3248;3247;1098;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:00:00Z;3247;3247;3248;3245;1404;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:01:00Z;3245.5;3247.5;3247.5;3245;1325;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:02:00Z;3247;3246;3248;3246;1443;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:03:00Z;3247;3246.5;3247;3246;970;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:04:00Z;3246.5;3246.5;3247;3246;581;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:05:00Z;3246;3246.5;3248.5;3246;2773;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:06:00Z;3247.5;3247.5;3248;3246;1575;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:07:00Z;3247.5;3248;3248.5;3246;3570;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:08:00Z;3248.5;3248;3249;3246;1944;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:09:00Z;3248;3247;3248.5;3247;1058;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:10:00Z;3247;3247;3248.5;3247;317;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:11:00Z;3247.5;3248;3248.5;3246;2668;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:12:00Z;3248;3248;3248.5;3247;259;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:13:00Z;3248;3248.5;3248.5;3247;879;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:14:00Z;3248;3248.5;3248.5;3248;1459;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:15:00Z;3248.5;3248.5;3248.5;3248;2011;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:16:00Z;3248;3248;3248.5;3246.5;1731;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:17:00Z;3248;3247;3248.5;3246;2611;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:18:00Z;3246.5;3242.5;3247;3240.5;5875;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:19:00Z;3244;3243.5;3245.5;3240.5;1235;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:20:00Z;3243;3240.5;3244;3235.5;3565;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:21:00Z;3239;3239.5;3241.5;3238;1914;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:22:00Z;3240;3244.5;3244.5;3239.5;1627;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:23:00Z;3244;3243;3245;3241.5;1597;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:24:00Z;3243;3245;3245;3243;872;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:25:00Z;3245;3237;3245;3232;8389;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:26:00Z;3236;3239;3239;3236;199;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:27:00Z;3239;3238;3239.5;3236.5;1646;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:28:00Z;3238;3238;3239;3236.5;543;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:29:00Z;3238;3239;3241.5;3238;1076;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:30:00Z;3239;3241.5;3243;3238.5;548;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:31:00Z;3242.5;3242.5;3244;3242;553;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:32:00Z;3243;3241;3245.5;3241;1175;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:33:00Z;3242;3243.5;3243.5;3241.5;809;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:34:00Z;3243;3242.5;3243.5;3242;1179;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:35:00Z;3242;3242.5;3245.5;3242;2251;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:36:00Z;3244;3246.5;3246.5;3243;774;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:37:00Z;3246;3247;3247;3246;570;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:38:00Z;3247;3247;3248.5;3246.5;2873;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:39:00Z;3247;3248;3249;3246;2189;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:40:00Z;3248.5;3249;3249.5;3247.5;4925;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:41:00Z;3249;3249.5;3249.5;3248;771;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:42:00Z;3249.5;3249;3249.5;3248;328;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:43:00Z;3249;3249;3249.5;3248.5;1865;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:44:00Z;3249;3248.5;3249;3248;1184;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:45:00Z;3249;3249.5;3249.5;3244.5;2078;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:46:00Z;3249.5;3250;3250;3249;14674;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:47:00Z;3250;3249.5;3250;3249;7049;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:48:00Z;3250;3249.5;3251;3246;14854;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-03-19T20:49:00Z;3249.5;3252.5;3252.5;3248;6219;
