eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T06:59:00Z;2773.5;2773.5;2773.5;2773.5;1202;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:00:00Z;2773.5;2789.5;2790;2765.5;42048;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:01:00Z;2790;2784;2790;2764;16555;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:02:00Z;2784.5;2785;2785.5;2781;6230;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:03:00Z;2785;2789.5;2792.5;2775.5;18000;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:04:00Z;2789;2781.5;2792;2781;20698;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:05:00Z;2783.5;2794.5;2795.5;2781.5;20032;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:06:00Z;2794;2793.5;2797;2792.5;7792;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:07:00Z;2793.5;2790;2794;2790;18354;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:08:00Z;2790;2789;2793.5;2785.5;15413;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:09:00Z;2788;2785;2789.5;2784;11399;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:10:00Z;2785;2780;2785;2779.5;11518;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:11:00Z;2779.5;2775;2781;2774;6599;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:12:00Z;2775.5;2777;2778;2775.5;2609;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:13:00Z;2777;2779.5;2783.5;2776.5;9903;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:14:00Z;2779;2777.5;2782;2777;4720;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:15:00Z;2777.5;2779;2779;2777;1654;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:16:00Z;2779;2783;2783;2774.5;11325;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:17:00Z;2783;2783;2783.5;2777.5;11781;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:18:00Z;2783;2778.5;2783;2778.5;5714;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:19:00Z;2778.5;2780.5;2783.5;2778.5;10143;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:20:00Z;2780.5;2781.5;2782;2779;1110;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:21:00Z;2781.5;2785.5;2785.5;2781;6679;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:22:00Z;2786;2785;2789;2784;14480;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:23:00Z;2784.5;2785;2786;2784;1342;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:24:00Z;2785;2780.5;2785;2780;4888;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:25:00Z;2780.5;2780;2780.5;2778;2005;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:26:00Z;2780;2780.5;2780.5;2778;3007;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:27:00Z;2780;2777;2780;2776.5;2154;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:28:00Z;2777;2778;2779.5;2776.5;1700;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:29:00Z;2777.5;2780;2780.5;2777;5763;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:30:00Z;2780;2780;2780.5;2780;1266;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:31:00Z;2780.5;2780.5;2780.5;2780;476;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:32:00Z;2780;2782;2782;2780;2619;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:33:00Z;2781.5;2780.5;2781.5;2780;862;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:34:00Z;2780.5;2781;2781;2780.5;830;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:35:00Z;2781;2780.5;2781;2780;1444;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:36:00Z;2780.5;2780.5;2781;2780;2246;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:37:00Z;2781;2782;2783;2780.5;6842;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:38:00Z;2782.5;2783.5;2785;2782.5;5453;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:39:00Z;2783;2785;2785;2783;1459;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:40:00Z;2785;2784;2785;2783.5;3175;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:41:00Z;2783.5;2783;2783.5;2782.5;452;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:42:00Z;2783;2783;2784;2782.5;626;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:43:00Z;2783;2784;2785;2782.5;2259;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:44:00Z;2784;2784;2785;2783.5;4451;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:45:00Z;2783.5;2784;2784.5;2783.5;190;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:46:00Z;2784.5;2784.5;2785;2784;1799;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:47:00Z;2785;2784;2786;2784;9791;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:48:00Z;2784.5;2784;2785;2782;3152;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:49:00Z;2784.5;2785.5;2785.5;2784.5;1951;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:50:00Z;2785.5;2786;2786;2785;2366;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:51:00Z;2786;2784;2786;2783;14763;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:52:00Z;2784;2784.5;2785;2784;631;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:53:00Z;2785;2785;2785;2784.5;326;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:54:00Z;2785;2789;2790.5;2785;25859;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:55:00Z;2789;2786.5;2790;2786.5;4274;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:56:00Z;2787;2786.5;2787.5;2785;2603;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:57:00Z;2786;2787.5;2788;2786;2808;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:58:00Z;2787.5;2789.5;2789.5;2787;2391;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T07:59:00Z;2789.5;2788.5;2789.5;2788.5;1015;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:00:00Z;2788.5;2789;2790;2788.5;1451;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:01:00Z;2788.5;2787.5;2789;2787.5;860;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:02:00Z;2787.5;2787.5;2788.5;2787;988;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:03:00Z;2787.5;2788.5;2789;2787.5;2008;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:04:00Z;2789;2792;2793;2789;9980;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:05:00Z;2791.5;2795;2795;2791;7578;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:06:00Z;2794.5;2797.5;2799.5;2794;17896;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:07:00Z;2797.5;2798;2800;2795.5;15197;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:08:00Z;2798;2797;2799;2797;6358;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:09:00Z;2797.5;2795.5;2798.5;2794.5;3589;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:10:00Z;2795.5;2795;2795.5;2794;1799;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:11:00Z;2794.5;2796;2796;2794.5;3128;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:12:00Z;2795.5;2796.5;2796.5;2795.5;620;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:13:00Z;2796.5;2797;2797;2796;848;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:14:00Z;2797.5;2804;2804;2797.5;13939;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:15:00Z;2804;2806.5;2809;2803;12335;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:16:00Z;2806.5;2814.5;2814.5;2806.5;12531;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:17:00Z;2814.5;2806.5;2814.5;2806;15584;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:18:00Z;2807;2805.5;2807;2803.5;4694;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:19:00Z;2805;2804.5;2806;2804.5;1677;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:20:00Z;2804.5;2803.5;2805;2802;2395;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:21:00Z;2803.5;2806.5;2806.5;2803;2468;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:22:00Z;2806.5;2807;2807;2804.5;2460;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:23:00Z;2807;2807;2807;2806;659;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:24:00Z;2807;2806;2807;2806;1804;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:25:00Z;2806;2807;2807.5;2806;1994;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:26:00Z;2807.5;2803;2807.5;2803;4049;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:27:00Z;2803;2797.5;2803;2797.5;9459;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:28:00Z;2797.5;2798;2800.5;2796;5316;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:29:00Z;2799;2802.5;2805;2798;6612;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:30:00Z;2803;2802;2804;2802;1089;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:31:00Z;2802;2802.5;2803.5;2802;1743;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:32:00Z;2802.5;2802.5;2802.5;2802;457;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:33:00Z;2802.5;2802.5;2803.5;2801.5;1889;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:34:00Z;2802.5;2798;2802.5;2798;2608;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:35:00Z;2798;2798.5;2799;2796.5;1831;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:36:00Z;2798.5;2799.5;2800;2798;1752;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:37:00Z;2799.5;2799.5;2800;2798;2046;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:38:00Z;2799.5;2798.5;2800;2797.5;1122;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:39:00Z;2799;2801;2801;2799;759;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:40:00Z;2800.5;2799.5;2801;2799;3321;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:41:00Z;2799;2799;2799;2797.5;479;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:42:00Z;2798.5;2797.5;2799;2796;2946;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:43:00Z;2797.5;2798;2798;2795.5;2533;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:44:00Z;2798;2796.5;2798;2796;1492;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:45:00Z;2797.5;2798;2798.5;2796.5;585;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:46:00Z;2798.5;2799;2799.5;2798;1560;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:47:00Z;2799;2799.5;2800;2798;2160;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:48:00Z;2799.5;2799.5;2800;2799;1077;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:49:00Z;2800;2799.5;2800;2798;1187;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:50:00Z;2799.5;2800.5;2800.5;2799;2133;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:51:00Z;2800.5;2797.5;2800.5;2797;1599;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:52:00Z;2798;2797.5;2800.5;2797;3730;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:53:00Z;2797.5;2794.5;2797.5;2791;10662;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:54:00Z;2794;2795;2795.5;2793.5;764;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:55:00Z;2795;2794.5;2795;2794.5;1380;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:56:00Z;2795;2792;2795.5;2792;927;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:57:00Z;2792.5;2792.5;2793;2792;1086;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:58:00Z;2792.5;2789.5;2793;2787;8042;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T08:59:00Z;2788.5;2789.5;2790.5;2788.5;567;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:00:00Z;2789;2790;2790.5;2788.5;1946;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:01:00Z;2790;2793;2794.5;2787;8446;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:02:00Z;2792;2786;2792;2785.5;3751;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:03:00Z;2786;2785.5;2787;2785;1817;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:04:00Z;2786.5;2787;2788;2786;1096;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:05:00Z;2787.5;2791;2791.5;2787.5;3599;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:06:00Z;2790.5;2791.5;2792;2789.5;956;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:07:00Z;2791.5;2790.5;2792;2789.5;1024;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:08:00Z;2790.5;2789;2791;2787;2055;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:09:00Z;2789;2787.5;2789;2787;1131;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:10:00Z;2787.5;2792;2792;2787;3521;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:11:00Z;2792;2789;2795;2785.5;7280;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:12:00Z;2789;2795.5;2795.5;2788.5;1728;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:13:00Z;2796;2790.5;2797.5;2790;4382;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:14:00Z;2791.5;2792.5;2792.5;2790.5;435;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:15:00Z;2792.5;2790;2792.5;2790;933;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:16:00Z;2790;2790;2791;2790;281;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:17:00Z;2791;2793.5;2798.5;2790.5;8308;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:18:00Z;2793.5;2791;2794;2790;3707;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:19:00Z;2791;2790;2791;2790;116;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:20:00Z;2791;2789.5;2791;2789.5;232;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:21:00Z;2789.5;2790.5;2790.5;2789;495;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:22:00Z;2790;2787;2790;2787;1880;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:23:00Z;2787;2789;2794;2786.5;6916;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:24:00Z;2788.5;2789;2790.5;2787.5;3376;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:25:00Z;2788.5;2789;2789;2786.5;2879;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:26:00Z;2788;2788;2788.5;2787.5;440;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:27:00Z;2787.5;2787.5;2788.5;2787.5;1026;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:28:00Z;2787.5;2787;2787.5;2787;528;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:29:00Z;2787;2786.5;2787.5;2786;204;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:30:00Z;2786;2787.5;2787.5;2786;634;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:31:00Z;2788;2787.5;2788.5;2787;343;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:32:00Z;2787.5;2786.5;2788;2786.5;2368;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:33:00Z;2786.5;2786;2786.5;2786;314;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:34:00Z;2786.5;2784.5;2786.5;2782;5024;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:35:00Z;2784.5;2785;2785.5;2783.5;1995;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:36:00Z;2785;2783;2785;2782.5;998;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:37:00Z;2783;2784.5;2784.5;2783;254;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:38:00Z;2784.5;2785.5;2786;2784;624;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:39:00Z;2785.5;2784.5;2785.5;2784.5;77;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:40:00Z;2784.5;2784.5;2784.5;2783;990;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:41:00Z;2784.5;2784;2784.5;2784;416;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:42:00Z;2784;2785.5;2786;2784;998;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:43:00Z;2785.5;2784.5;2785.5;2783;590;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:44:00Z;2784.5;2784;2784.5;2783.5;778;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:45:00Z;2784;2784;2784.5;2784;144;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:46:00Z;2784;2780.5;2784;2780;7531;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:47:00Z;2780.5;2780;2781;2780;1738;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:48:00Z;2780;2780.5;2780.5;2780;999;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:49:00Z;2780;2782;2782.5;2780;1846;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:50:00Z;2782;2782.5;2782.5;2782;1933;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:51:00Z;2782.5;2781.5;2782.5;2781.5;4222;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:52:00Z;2781;2781.5;2782;2781;326;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:53:00Z;2781.5;2780;2781.5;2780;4344;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:54:00Z;2780.5;2781.5;2781.5;2780;439;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:55:00Z;2782;2781.5;2782;2781;272;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:56:00Z;2782;2783.5;2783.5;2781.5;1089;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:57:00Z;2783.5;2783.5;2787.5;2782.5;5227;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:58:00Z;2783.5;2785;2790.5;2783.5;6684;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T09:59:00Z;2785;2787;2792;2785;4010;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:00:00Z;2786.5;2785.5;2786.5;2785.5;637;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:01:00Z;2786;2787;2787;2785.5;2225;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:02:00Z;2787;2786;2788;2785.5;1694;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:03:00Z;2785.5;2786;2786;2785.5;60;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:04:00Z;2786;2783;2786;2783;600;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:05:00Z;2783;2783.5;2785.5;2783;2171;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:06:00Z;2783;2785.5;2785.5;2783;510;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:07:00Z;2785;2786;2786;2784;407;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:08:00Z;2786;2787;2788.5;2785;1772;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:09:00Z;2787.5;2787;2787.5;2787;22;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:10:00Z;2787;2787.5;2788;2786.5;236;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:11:00Z;2787.5;2793;2795;2787;3699;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:12:00Z;2792.5;2791.5;2792.5;2790.5;515;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:13:00Z;2791.5;2792.5;2792.5;2791;1188;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:14:00Z;2793;2791;2793.5;2791;2222;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:15:00Z;2791.5;2791.5;2791.5;2791;505;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:16:00Z;2792;2792;2792.5;2791.5;1075;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:17:00Z;2791.5;2791;2792;2791;1238;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:18:00Z;2791.5;2791;2791.5;2790;644;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:19:00Z;2791;2791;2791;2790;590;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:20:00Z;2791;2788.5;2791;2788.5;927;
