eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T06:59:00Z;2773.5;2773.5;2773.5;2773.5;1202;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:21:00Z;2788.5;2784.5;2788.5;2782.5;7598;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:22:00Z;2784;2783.5;2790;2783.5;4144;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:23:00Z;2783.5;2783.5;2788;2783.5;4773;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:24:00Z;2783.5;2784;2789;2783;6645;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:25:00Z;2784;2783;2784;2783;990;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:26:00Z;2784;2783.5;2785;2783.5;1523;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:27:00Z;2783.5;2784.5;2785;2783;435;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:28:00Z;2784.5;2784;2784.5;2783.5;206;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:29:00Z;2784.5;2784;2784.5;2783.5;211;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:30:00Z;2784;2783.5;2784;2783.5;1016;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:31:00Z;2783.5;2784;2784;2783.5;546;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:32:00Z;2783.5;2784;2784.5;2783.5;873;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:33:00Z;2784;2783.5;2787.5;2783.5;4353;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:34:00Z;2783.5;2783;2785.5;2783;2468;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:35:00Z;2782.5;2782;2783;2781;2783;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:36:00Z;2782.5;2782;2783;2780;4136;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:37:00Z;2781.5;2784;2784.5;2781.5;2169;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:38:00Z;2784;2784;2784;2783.5;1353;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:39:00Z;2784;2785;2785;2784;1687;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:40:00Z;2785.5;2786;2786.5;2785.5;1411;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:41:00Z;2786;2785.5;2786.5;2785.5;223;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:42:00Z;2785.5;2786;2786.5;2785;1947;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:43:00Z;2786.5;2786;2786.5;2784.5;393;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:44:00Z;2786;2786.5;2786.5;2786;271;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:45:00Z;2786.5;2786;2787.5;2786;830;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:46:00Z;2786;2787;2787;2786;29;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:47:00Z;2787;2787.5;2787.5;2786.5;463;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:48:00Z;2787;2786.5;2787.5;2786.5;267;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:49:00Z;2786.5;2786.5;2787;2786;103;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:50:00Z;2786;2786.5;2786.5;2786;6;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:51:00Z;2787;2786.5;2787;2786.5;11;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:52:00Z;2787;2786.5;2787;2786.5;60;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:53:00Z;2786.5;2785.5;2787.5;2785.5;1127;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:54:00Z;2785.5;2785;2786;2784.5;347;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:55:00Z;2785;2783.5;2785;2781.5;2956;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:56:00Z;2783.5;2783;2784;2783;123;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:57:00Z;2783.5;2784;2784;2783;357;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:58:00Z;2784;2784.5;2784.5;2784;115;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T10:59:00Z;2784;2785.5;2785.5;2783.5;920;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:00:00Z;2786;2786;2786.5;2785.5;333;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:01:00Z;2786;2785;2786;2785;72;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:02:00Z;2785;2785;2785.5;2785;73;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:03:00Z;2785;2785;2785;2785;65;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:04:00Z;2785;2786;2787.5;2785;734;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:05:00Z;2787;2788;2791.5;2786.5;5768;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:06:00Z;2789;2791.5;2791.5;2786.5;1295;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:07:00Z;2791.5;2789.5;2792.5;2789;2454;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:08:00Z;2789.5;2788.5;2791;2788;2146;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:09:00Z;2788.5;2789.5;2790;2787.5;2753;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:10:00Z;2789.5;2788.5;2789.5;2784;5091;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:11:00Z;2789;2788.5;2789.5;2788;426;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:12:00Z;2788.5;2788;2788.5;2787;522;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:13:00Z;2788;2788;2788;2787.5;441;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:14:00Z;2787.5;2788.5;2789;2787.5;1074;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:15:00Z;2788.5;2788;2788.5;2788;588;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:16:00Z;2788.5;2788;2788.5;2788;2019;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:17:00Z;2788;2787.5;2788;2787;806;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:18:00Z;2787;2787.5;2788;2787;440;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:19:00Z;2787.5;2787;2787.5;2787;538;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:20:00Z;2787;2787;2787.5;2787;209;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:21:00Z;2787;2786;2787;2785.5;265;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:22:00Z;2786;2787;2787.5;2785.5;1647;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:23:00Z;2787.5;2787;2787.5;2787;674;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:24:00Z;2787.5;2787.5;2787.5;2787;493;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:25:00Z;2787;2788;2788;2787;761;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:26:00Z;2787.5;2787.5;2788;2787;306;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:27:00Z;2787.5;2787.5;2789;2787.5;2406;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:28:00Z;2787.5;2787;2788;2787;722;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:29:00Z;2787;2787.5;2788.5;2786.5;1394;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:30:00Z;2787.5;2788;2788;2787.5;160;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:31:00Z;2787.5;2789;2789;2787;1609;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:32:00Z;2788;2787.5;2788;2787.5;208;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:33:00Z;2788;2787;2789.5;2787;780;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:34:00Z;2787;2786.5;2787;2786;797;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:35:00Z;2786.5;2786.5;2787.5;2786;722;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:36:00Z;2786.5;2786.5;2787.5;2786;764;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:37:00Z;2787;2787.5;2788.5;2786;1011;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:38:00Z;2788;2788;2788.5;2787.5;895;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:39:00Z;2788;2787.5;2788;2787;207;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:40:00Z;2787.5;2788;2788;2787.5;665;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:41:00Z;2788.5;2784.5;2788.5;2783.5;7131;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:42:00Z;2784.5;2785;2786;2784;1302;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:43:00Z;2785.5;2785;2786;2785;466;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:44:00Z;2785;2785;2786;2784.5;676;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:45:00Z;2785;2785.5;2786;2784;521;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:46:00Z;2785;2785.5;2785.5;2784.5;602;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:47:00Z;2785;2786.5;2786.5;2784;1184;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:48:00Z;2786.5;2786;2789;2785.5;2206;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:49:00Z;2785.5;2783.5;2785.5;2783;1276;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:50:00Z;2784.5;2784.5;2785;2784.5;468;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:51:00Z;2784.5;2784.5;2785;2784.5;754;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:52:00Z;2784.5;2785;2785.5;2784.5;1058;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:53:00Z;2785;2784.5;2785.5;2784.5;883;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:54:00Z;2784.5;2784;2784.5;2783.5;419;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:55:00Z;2784;2783;2784;2783;438;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:56:00Z;2784;2783.5;2784;2783;193;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:57:00Z;2784;2786.5;2786.5;2783;2016;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:58:00Z;2787;2786.5;2788.5;2784.5;1074;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T11:59:00Z;2785.5;2785.5;2786.5;2785.5;256;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:00:00Z;2785.5;2785.5;2786;2785;227;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:01:00Z;2785;2783.5;2785.5;2783.5;1401;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:02:00Z;2783.5;2783;2784;2783;962;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:03:00Z;2783.5;2782.5;2783.5;2782.5;635;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:04:00Z;2783;2781;2783;2780.5;2947;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:05:00Z;2782;2782.5;2782.5;2780;5047;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:06:00Z;2782;2781.5;2782;2781.5;910;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:07:00Z;2781.5;2782;2782.5;2781.5;1192;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:08:00Z;2781.5;2781.5;2781.5;2781.5;191;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:09:00Z;2781.5;2781.5;2782;2781;408;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:10:00Z;2781;2781;2781.5;2781;329;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:11:00Z;2781;2780.5;2782.5;2780;7107;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:12:00Z;2781;2781.5;2782;2780;2773;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:13:00Z;2781;2781.5;2782.5;2781;1471;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:14:00Z;2782.5;2781.5;2783;2780.5;452;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:15:00Z;2781.5;2777.5;2782;2776.5;5420;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:16:00Z;2778;2774.5;2778;2774;3506;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:17:00Z;2774.5;2776.5;2777;2774;2057;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:18:00Z;2776.5;2777;2777.5;2776.5;687;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:19:00Z;2777.5;2776.5;2777.5;2776.5;939;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:20:00Z;2776.5;2777.5;2777.5;2776.5;2939;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:21:00Z;2778;2778;2779;2777;914;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:22:00Z;2777.5;2778;2778.5;2776.5;465;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:23:00Z;2778.5;2779.5;2780;2777.5;977;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:24:00Z;2778;2777.5;2778.5;2776;1265;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:25:00Z;2776;2776;2776.5;2775;419;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:26:00Z;2776;2775.5;2776.5;2775;437;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:27:00Z;2775;2773;2775.5;2772;3656;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:28:00Z;2774;2773;2774;2772.5;1173;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:29:00Z;2773.5;2774;2774;2773;1759;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:30:00Z;2773.5;2774;2774;2773;724;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:31:00Z;2774;2776.5;2777;2773.5;3666;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:32:00Z;2777;2774.5;2777;2773;1442;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:33:00Z;2774;2771;2777;2771;12897;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:34:00Z;2771;2770.5;2771;2770;3991;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:35:00Z;2770.5;2769.5;2771;2768.5;1356;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:36:00Z;2770;2770;2771;2769;1105;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:37:00Z;2770;2767;2771.5;2767;3357;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:38:00Z;2767;2767.5;2768.5;2766.5;1754;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:39:00Z;2768;2768;2768.5;2767.5;905;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:40:00Z;2767.5;2767.5;2768;2767.5;1337;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:41:00Z;2767.5;2773;2773;2766.5;5496;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:42:00Z;2773;2767;2773.5;2766.5;6373;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:43:00Z;2767;2765.5;2768;2765;3775;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:44:00Z;2765.5;2761.5;2766;2760.5;7050;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:45:00Z;2761;2767.5;2767.5;2761;6331;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:46:00Z;2767.5;2765.5;2768;2764.5;1145;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:47:00Z;2764.5;2766;2768;2764;943;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:48:00Z;2766.5;2767;2767;2766;708;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:49:00Z;2767;2766;2767.5;2766;1415;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:50:00Z;2766;2767.5;2771;2765.5;3659;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:51:00Z;2767.5;2769;2770;2767.5;2573;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:52:00Z;2769.5;2769.5;2771;2768.5;1175;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:53:00Z;2769.5;2770;2770;2769;502;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:54:00Z;2769.5;2769.5;2771;2768;1267;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:55:00Z;2768;2769;2770;2767;3516;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:56:00Z;2767.5;2767;2769;2767;396;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:57:00Z;2767.5;2766.5;2767.5;2766;671;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:58:00Z;2766.5;2767;2767;2766;892;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T12:59:00Z;2767;2766;2768;2766;869;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:00:00Z;2766;2764;2766;2764;1290;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:01:00Z;2764;2759.5;2764;2758.5;5316;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:02:00Z;2759.5;2760.5;2762;2759;837;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:03:00Z;2760.5;2761;2762.5;2757;4323;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:04:00Z;2761.5;2765.5;2765.5;2761;3172;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:05:00Z;2766;2765;2767;2765;1565;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:06:00Z;2765.5;2765;2766.5;2765;623;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:07:00Z;2765;2765;2765.5;2764;802;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:08:00Z;2764.5;2762.5;2764.5;2762.5;2241;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:09:00Z;2762.5;2763.5;2764;2762.5;772;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:10:00Z;2763;2764;2771;2762.5;7368;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:11:00Z;2764;2764;2767;2762.5;4503;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:12:00Z;2764.5;2765;2770;2762.5;5461;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:13:00Z;2764;2760.5;2765;2760.5;4009;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:14:00Z;2761.5;2760.5;2762.5;2760;816;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:15:00Z;2760;2756.5;2760.5;2756;3857;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:16:00Z;2756.5;2760;2762;2753.5;9875;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:17:00Z;2760;2758;2763;2758;7227;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:18:00Z;2758.5;2763.5;2765.5;2758.5;4053;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:19:00Z;2763.5;2769;2770;2761.5;12086;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:20:00Z;2769;2765;2770;2764.5;4637;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:21:00Z;2765.5;2773;2776.5;2765;13170;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:22:00Z;2774.5;2777.5;2778;2772;11019;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:23:00Z;2777.5;2771.5;2777.5;2771;2028;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:24:00Z;2772;2779.5;2782;2772;14079;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:25:00Z;2779.5;2782.5;2785;2777;11503;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:26:00Z;2782.5;2784;2785;2780;12736;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:27:00Z;2783;2783;2785;2782;3547;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:28:00Z;2783.5;2781;2784;2781;2702;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:29:00Z;2781;2781.5;2782;2780;2662;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:30:00Z;2781.5;2771;2782;2768.5;10695;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:31:00Z;2770;2772;2773;2769.5;3796;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:32:00Z;2772;2772;2772.5;2771;550;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:33:00Z;2772;2765.5;2772;2765.5;2774;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:34:00Z;2767;2768.5;2769;2765;3958;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:35:00Z;2767.5;2769.5;2771.5;2767;2762;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:36:00Z;2769.5;2772.5;2772.5;2769.5;1976;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:37:00Z;2772.5;2770.5;2773;2770.5;2932;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:38:00Z;2770;2764.5;2770;2764;4592;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:39:00Z;2765.5;2770;2772;2765;4868;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:40:00Z;2769.5;2771.5;2772.5;2769.5;1046;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:41:00Z;2772;2771;2772;2770;440;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:42:00Z;2770.5;2770;2771.5;2770;467;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:43:00Z;2770.5;2772;2772;2770;434;
