eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T06:59:00Z;2773.5;2773.5;2773.5;2773.5;1202;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:44:00Z;2772;2777;2777.5;2770.5;3789;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:45:00Z;2777;2781;2781;2777;2729;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:46:00Z;2781;2781.5;2781.5;2777;3172;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:47:00Z;2782;2775;2782;2773;4762;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:48:00Z;2776;2778;2779.5;2775.5;941;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:49:00Z;2778;2776.5;2779;2775.5;752;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:50:00Z;2776;2777.5;2778.5;2776;475;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:51:00Z;2778.5;2775;2779;2775;1480;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:52:00Z;2776;2777;2777.5;2775;773;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:53:00Z;2777;2777.5;2777.5;2776;717;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:54:00Z;2777.5;2782;2783;2777.5;5117;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:55:00Z;2783;2781;2783;2779;1865;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:56:00Z;2780.5;2777;2781.5;2777;922;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:57:00Z;2777.5;2776;2777.5;2775.5;773;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:58:00Z;2776;2773.5;2776.5;2773.5;2085;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T13:59:00Z;2773.5;2776.5;2777.5;2771.5;3037;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:00:00Z;2776.5;2775;2777.5;2775;1218;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:01:00Z;2776;2775.5;2776.5;2774;829;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:02:00Z;2774.5;2772.5;2774.5;2771;1388;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:03:00Z;2771.5;2774;2774;2771;685;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:04:00Z;2773.5;2774;2774.5;2772.5;1113;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:05:00Z;2773;2773.5;2774.5;2772.5;356;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:06:00Z;2773.5;2772.5;2774;2771.5;412;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:07:00Z;2771.5;2769;2771.5;2769;2136;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:08:00Z;2769.5;2771.5;2772.5;2769;1688;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:09:00Z;2772;2769;2772;2769;1815;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:10:00Z;2769.5;2770;2771;2769;1987;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:11:00Z;2770;2769;2770.5;2769;2356;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:12:00Z;2770;2768.5;2770;2768;1260;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:13:00Z;2768.5;2769;2769;2767.5;1296;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:14:00Z;2768.5;2769;2770;2767.5;2498;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:15:00Z;2768.5;2768;2770;2768;3614;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:16:00Z;2769;2767;2769.5;2766.5;1764;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:17:00Z;2767;2766.5;2769;2765.5;3475;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:18:00Z;2766.5;2763;2767.5;2762.5;6302;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:19:00Z;2763.5;2764;2765;2762;1978;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:20:00Z;2764.5;2765.5;2767;2763.5;2866;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:21:00Z;2765.5;2764.5;2765.5;2762.5;1957;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:22:00Z;2765;2762;2765;2762;1006;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:23:00Z;2762;2762;2762.5;2761.5;1459;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:24:00Z;2762;2760.5;2762;2760;2628;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:25:00Z;2760.5;2761;2762;2760;1924;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:26:00Z;2761;2761.5;2762.5;2760;1684;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:27:00Z;2761;2760.5;2761.5;2760;1201;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:28:00Z;2760.5;2760.5;2761;2759.5;1751;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:29:00Z;2760.5;2758;2761;2757.5;3028;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:30:00Z;2757.5;2757.5;2760;2755.5;3567;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:31:00Z;2757.5;2757.5;2759;2756;2164;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:32:00Z;2758;2756.5;2759.5;2756;1459;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:33:00Z;2756.5;2756;2758;2756;5235;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:34:00Z;2756;2754;2756.5;2751.5;12918;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:35:00Z;2754;2754.5;2755;2752;2656;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:36:00Z;2754.5;2755;2757;2753;4782;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:37:00Z;2754.5;2758;2758;2753.5;2626;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:38:00Z;2757.5;2757;2758.5;2756;3451;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:39:00Z;2756;2757;2757.5;2756;5062;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:40:00Z;2757;2758;2758;2756.5;1721;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:41:00Z;2758;2758;2758.5;2756.5;3961;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:42:00Z;2758;2756.5;2758.5;2756.5;2069;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:43:00Z;2757;2756;2757;2755.5;1099;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:44:00Z;2756;2755;2756;2754.5;953;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:45:00Z;2755.5;2759.5;2760.5;2755;3775;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:46:00Z;2758;2756.5;2758;2756;2014;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:47:00Z;2757.5;2756.5;2757.5;2756;2079;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:48:00Z;2756.5;2757.5;2758.5;2756;1392;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:49:00Z;2757;2757;2757.5;2756;1587;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:50:00Z;2757;2759;2760;2757;3309;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:51:00Z;2759;2760;2760.5;2759;2936;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:52:00Z;2760.5;2759.5;2760.5;2759;2623;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:53:00Z;2759.5;2759.5;2761.5;2759;4636;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:54:00Z;2760;2761;2761.5;2759.5;1454;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:55:00Z;2760.5;2762;2763;2760;4665;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:56:00Z;2762;2761;2762;2760;1366;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:57:00Z;2760.5;2761;2762;2760.5;1869;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:58:00Z;2761;2760.5;2761;2759.5;1395;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T14:59:00Z;2760;2759.5;2761;2758.5;1733;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:00:00Z;2760;2760;2761;2759;5855;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:01:00Z;2760;2761.5;2761.5;2759;4195;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:02:00Z;2761.5;2763;2763.5;2761;10382;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:03:00Z;2763.5;2761.5;2764;2760.5;3239;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:04:00Z;2761.5;2764.5;2765;2761.5;15201;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:05:00Z;2763.5;2764;2764.5;2762;2320;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:06:00Z;2764;2763;2764;2762;1971;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:07:00Z;2763;2762.5;2763.5;2761;1855;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:08:00Z;2762.5;2763.5;2765;2761.5;6781;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:09:00Z;2763;2774;2774;2762.5;34573;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:10:00Z;2774;2777;2779.5;2772.5;14307;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:11:00Z;2776.5;2777;2778.5;2776.5;4488;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:12:00Z;2777.5;2781.5;2782;2777;8544;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:13:00Z;2781.5;2778;2782;2778;11059;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:14:00Z;2778.5;2773;2779.5;2771;8649;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:15:00Z;2774;2777;2778.5;2773.5;4199;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:16:00Z;2776;2776;2776.5;2773.5;1803;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:17:00Z;2776;2772;2776;2770;12746;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:18:00Z;2772.5;2769.5;2772.5;2767.5;4434;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:19:00Z;2768.5;2770;2772;2768;7089;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:20:00Z;2771.5;2770.5;2771.5;2769;721;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:21:00Z;2771;2770.5;2771.5;2769.5;823;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:22:00Z;2770.5;2771;2771.5;2770;683;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:23:00Z;2771;2771;2771;2769;799;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:24:00Z;2770.5;2766;2771;2764.5;3300;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:25:00Z;2767;2768.5;2769.5;2766.5;1618;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:26:00Z;2768.5;2771;2772.5;2768.5;2126;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:27:00Z;2771;2773;2773.5;2769.5;5904;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:28:00Z;2773;2771.5;2773.5;2770.5;1160;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:29:00Z;2771.5;2772;2773.5;2770.5;827;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:30:00Z;2772;2768.5;2772.5;2768.5;1751;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:31:00Z;2769;2767;2769;2766;5032;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:32:00Z;2767;2767;2768.5;2766;599;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:33:00Z;2767;2766.5;2767.5;2766;1447;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:34:00Z;2766;2766;2766.5;2765.5;1739;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:35:00Z;2766;2767;2767;2765.5;1357;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:36:00Z;2766.5;2766.5;2766.5;2766;1250;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:37:00Z;2766.5;2767;2767;2766.5;797;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:38:00Z;2767;2767;2768;2766;490;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:39:00Z;2767;2768.5;2769;2766.5;1279;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:45:00Z;2768.5;2768.5;2768.5;2768.5;1126;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:46:00Z;2768.5;2768.5;2768.5;2768.5;126;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:47:00Z;2768.5;2768.5;2768.5;2768.5;10;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:48:00Z;2768.5;2768.5;2768.5;2768.5;3374;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T15:49:00Z;2768.5;2768.5;2768.5;2768.5;351;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:04:00Z;2769;2769;2769;2769;507;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:05:00Z;2769.5;2768;2769.5;2768;1337;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:06:00Z;2768;2766.5;2768.5;2766.5;478;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:07:00Z;2766.5;2766;2767;2766;333;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:08:00Z;2766;2768;2768;2766;1133;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:09:00Z;2767.5;2767;2767.5;2766.5;173;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:10:00Z;2766.5;2762;2767;2761;5390;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:11:00Z;2762;2763.5;2765;2761.5;368;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:12:00Z;2764;2765.5;2765.5;2763.5;546;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:13:00Z;2764;2764.5;2765.5;2764;311;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:14:00Z;2764.5;2763.5;2764.5;2763.5;415;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:15:00Z;2763.5;2764;2765;2763.5;343;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:16:00Z;2764;2764;2765;2764;118;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:17:00Z;2764;2762;2764;2762;1035;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:18:00Z;2762;2762;2762.5;2762;188;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:19:00Z;2762.5;2760.5;2762.5;2760;1010;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:20:00Z;2760.5;2760;2760.5;2760;600;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:21:00Z;2760.5;2759;2760.5;2759;1121;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:22:00Z;2759.5;2759.5;2761.5;2759;314;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:23:00Z;2759.5;2760.5;2761;2759.5;287;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:24:00Z;2760.5;2760.5;2761;2760;263;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:25:00Z;2760.5;2760.5;2761;2760.5;117;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:26:00Z;2760.5;2761;2761;2760.5;513;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:27:00Z;2760.5;2760;2761;2759.5;866;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:28:00Z;2759.5;2760.5;2761;2759.5;397;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:29:00Z;2760.5;2759.5;2761;2759.5;432;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:30:00Z;2759.5;2760;2760;2759;774;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:31:00Z;2760;2760.5;2760.5;2760;265;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:32:00Z;2760;2759;2760.5;2759;542;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:33:00Z;2759;2759;2759.5;2759;351;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:34:00Z;2759;2760;2760;2759;510;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:35:00Z;2759;2759;2760;2759;186;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:36:00Z;2759;2760.5;2761;2759;683;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:37:00Z;2760.5;2761.5;2761.5;2759.5;1087;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:38:00Z;2761;2760.5;2761.5;2760.5;734;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:39:00Z;2760;2761;2761.5;2760;481;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:40:00Z;2761;2760.5;2761.5;2760.5;333;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:41:00Z;2760.5;2760.5;2761;2760;270;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:42:00Z;2760.5;2759.5;2761;2759;1845;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:43:00Z;2759.5;2760;2761;2759.5;837;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:44:00Z;2760;2759.5;2761;2759;959;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:45:00Z;2760;2759.5;2760.5;2759.5;178;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:46:00Z;2759.5;2760.5;2760.5;2759.5;223;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:47:00Z;2760.5;2761;2761;2760.5;234;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:48:00Z;2760.5;2760.5;2761;2760.5;209;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:49:00Z;2760.5;2761;2761;2760;346;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:50:00Z;2760;2760.5;2761;2759.5;489;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:51:00Z;2761;2761.5;2761.5;2760.5;768;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:52:00Z;2761;2762;2762.5;2761;642;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:53:00Z;2762.5;2763;2763;2762;565;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:54:00Z;2763;2765.5;2766;2763;703;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:55:00Z;2765.5;2763;2766;2763;302;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:56:00Z;2763;2764;2765.5;2763;407;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:57:00Z;2763;2763.5;2764.5;2763;433;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:58:00Z;2763;2763.5;2763.5;2763;250;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T16:59:00Z;2763.5;2764;2764.5;2763.5;180;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:00:00Z;2764;2763.5;2764.5;2763.5;157;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:01:00Z;2763.5;2760;2763.5;2759;6226;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:02:00Z;2759.5;2759.5;2761.5;2759.5;269;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:03:00Z;2760;2760;2761;2759.5;588;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:04:00Z;2761;2760;2761;2760;111;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:05:00Z;2760;2760;2760.5;2760;342;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:06:00Z;2760.5;2760.5;2760.5;2760;386;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:07:00Z;2760.5;2761;2761;2760;456;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:08:00Z;2760;2760;2760.5;2760;276;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:09:00Z;2760;2760.5;2760.5;2760;122;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:10:00Z;2760;2760;2760.5;2760;150;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:11:00Z;2760;2760;2760.5;2760;279;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:12:00Z;2760;2760.5;2760.5;2760;190;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:13:00Z;2760;2760;2760.5;2760;536;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:14:00Z;2760;2760;2760.5;2760;398;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:15:00Z;2760;2760.5;2761;2760;792;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:16:00Z;2760;2760;2760.5;2760;165;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:17:00Z;2760;2760;2760.5;2760;983;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:18:00Z;2760;2760;2760.5;2760;134;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:19:00Z;2760.5;2760.5;2761;2760;585;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:20:00Z;2760.5;2760;2760.5;2760;241;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:21:00Z;2760;2760.5;2760.5;2760;145;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:22:00Z;2760;2760;2760.5;2760;100;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:23:00Z;2760;2760.5;2760.5;2760;241;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:24:00Z;2760.5;2760.5;2761;2760.5;208;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:25:00Z;2760.5;2761;2761;2760;307;
