eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T06:59:00Z;2773.5;2773.5;2773.5;2773.5;1202;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:26:00Z;2760.5;2760.5;2761;2760.5;214;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:27:00Z;2760.5;2761.5;2762;2760.5;680;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:28:00Z;2761.5;2761;2762;2761;84;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:29:00Z;2761;2762;2762.5;2761;468;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:30:00Z;2762;2762;2762.5;2762;207;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:31:00Z;2762;2763.5;2764;2762;1150;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:32:00Z;2763;2763.5;2764;2763;3826;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:33:00Z;2764;2764.5;2765;2763.5;497;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:34:00Z;2765;2766.5;2766.5;2764.5;1067;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:35:00Z;2767;2766.5;2768.5;2766;1589;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:36:00Z;2767.5;2766.5;2768;2766;379;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:37:00Z;2766.5;2768;2768;2766.5;394;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:38:00Z;2767.5;2767.5;2768;2767;504;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:39:00Z;2767;2766;2767.5;2766;476;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:40:00Z;2766;2767.5;2767.5;2766;209;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:41:00Z;2766;2765;2767;2765;660;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:42:00Z;2765;2764;2765.5;2764;227;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:43:00Z;2764.5;2764;2764.5;2764;323;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:44:00Z;2764;2765;2765.5;2764;197;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:45:00Z;2765;2765;2765.5;2765;240;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:46:00Z;2765;2765;2765.5;2765;128;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:47:00Z;2765;2765;2765.5;2765;79;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:48:00Z;2765;2765;2765.5;2765;94;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:49:00Z;2765;2765;2765.5;2765;123;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:50:00Z;2765;2764.5;2765.5;2764.5;492;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:51:00Z;2764.5;2764.5;2765;2764.5;155;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:52:00Z;2764.5;2764.5;2765;2764.5;172;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:53:00Z;2764.5;2764.5;2765;2764.5;78;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:54:00Z;2764.5;2764;2765;2764;394;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:55:00Z;2764.5;2764.5;2765.5;2764;167;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:56:00Z;2764.5;2764.5;2765;2764;149;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:57:00Z;2764.5;2765.5;2765.5;2764;231;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:58:00Z;2765;2764;2765;2764;182;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T17:59:00Z;2764;2764.5;2765;2764;118;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:00:00Z;2764.5;2764.5;2765.5;2764.5;229;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:01:00Z;2764.5;2765;2765;2764.5;110;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:02:00Z;2764.5;2764.5;2765;2764.5;94;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:03:00Z;2764.5;2764.5;2765;2764.5;78;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:04:00Z;2764.5;2764;2765;2764;603;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:05:00Z;2764;2764.5;2764.5;2764;128;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:06:00Z;2764;2764;2764.5;2764;150;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:07:00Z;2764;2764;2764.5;2764;103;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:08:00Z;2764;2764;2764;2764;79;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:09:00Z;2764;2764;2764.5;2764;78;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:10:00Z;2764;2764;2764;2763.5;315;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:11:00Z;2763.5;2764.5;2764.5;2763.5;311;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:12:00Z;2764.5;2765;2766;2764.5;393;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:13:00Z;2765.5;2764.5;2765.5;2764.5;145;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:14:00Z;2764.5;2765;2766;2764.5;352;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:15:00Z;2765;2766.5;2767;2765;378;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:16:00Z;2766;2766;2767;2766;462;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:17:00Z;2766;2766.5;2767;2766;140;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:18:00Z;2766;2764;2766;2763.5;799;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:19:00Z;2763.5;2764.5;2765;2763.5;121;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:20:00Z;2764;2764.5;2765;2764;101;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:21:00Z;2765;2763.5;2766;2763.5;1096;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:22:00Z;2764.5;2764;2764.5;2763;333;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:23:00Z;2764;2765;2765;2763.5;107;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:24:00Z;2764;2765;2765;2763.5;159;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:25:00Z;2764;2763.5;2764.5;2763;710;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:26:00Z;2763.5;2764;2764;2763;1032;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:27:00Z;2763.5;2763.5;2764;2763.5;159;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:28:00Z;2763.5;2764;2764.5;2763.5;213;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:29:00Z;2764;2764;2764.5;2764;155;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:30:00Z;2764;2763.5;2764;2763.5;1556;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:31:00Z;2763.5;2763.5;2764;2763;1338;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:32:00Z;2763.5;2765;2765;2763.5;384;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:33:00Z;2764.5;2765.5;2767;2764.5;1472;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:34:00Z;2765;2764.5;2766;2764.5;164;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:35:00Z;2764.5;2766;2766.5;2764.5;145;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:36:00Z;2765.5;2767;2767.5;2765;636;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:37:00Z;2767;2764.5;2767;2764.5;547;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:38:00Z;2764.5;2765;2766;2764.5;184;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:39:00Z;2765.5;2767;2767;2765.5;346;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:40:00Z;2766.5;2766;2767;2766;608;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:41:00Z;2766;2766.5;2766.5;2766;137;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:42:00Z;2766.5;2767;2768;2766;1717;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:43:00Z;2767;2767;2767.5;2767;167;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:44:00Z;2767;2767.5;2768;2767;259;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:45:00Z;2767.5;2766;2768;2765.5;4229;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:46:00Z;2766;2765.5;2767.5;2765.5;198;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:47:00Z;2765.5;2764.5;2765.5;2764.5;601;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:48:00Z;2764.5;2766;2768.5;2764.5;1947;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:49:00Z;2766;2766;2766.5;2765.5;79;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:50:00Z;2766;2768;2768.5;2766;527;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:51:00Z;2767.5;2766.5;2768;2766;552;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:52:00Z;2766;2766.5;2766.5;2766;126;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:53:00Z;2766;2766.5;2766.5;2766;214;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:54:00Z;2766.5;2767.5;2768.5;2766.5;687;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:55:00Z;2767.5;2767;2767.5;2767;99;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:56:00Z;2767;2766;2767.5;2765.5;835;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:57:00Z;2765.5;2765;2766;2765;102;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:58:00Z;2766;2766.5;2767;2765.5;191;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T18:59:00Z;2766.5;2767;2767.5;2766.5;144;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:00:00Z;2767;2767.5;2768;2766.5;189;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:01:00Z;2767.5;2766.5;2768;2766.5;115;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:02:00Z;2766.5;2767.5;2767.5;2766.5;162;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:03:00Z;2766.5;2767;2767.5;2766.5;104;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:04:00Z;2766.5;2767.5;2768;2766.5;761;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:05:00Z;2767.5;2768.5;2769.5;2767.5;4075;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:06:00Z;2769;2769;2770;2768;829;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:07:00Z;2769;2768.5;2769.5;2768.5;113;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:08:00Z;2768.5;2768;2769.5;2768;114;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:09:00Z;2768;2769;2770;2768;771;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:10:00Z;2769;2770;2770;2769;392;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:11:00Z;2769.5;2769.5;2770;2769.5;581;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:12:00Z;2769.5;2769;2769.5;2768.5;120;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:13:00Z;2768.5;2768;2769;2768;194;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:14:00Z;2768;2767.5;2768.5;2767.5;575;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:15:00Z;2767.5;2769;2769;2767.5;105;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:16:00Z;2768.5;2769;2769.5;2768.5;292;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:17:00Z;2769;2769;2770;2768.5;336;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:18:00Z;2769;2768;2769;2767.5;1241;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:19:00Z;2768;2766;2768;2765.5;4515;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:20:00Z;2766;2766;2768;2765.5;1039;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:21:00Z;2766;2766.5;2766.5;2766;118;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:22:00Z;2766;2765;2766;2765;1592;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:23:00Z;2765;2765;2765.5;2765;131;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:24:00Z;2765;2765.5;2768.5;2765;1408;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:25:00Z;2766.5;2765.5;2766.5;2765;234;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:26:00Z;2765.5;2765;2766;2765;95;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:27:00Z;2765.5;2765;2766;2765;241;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:28:00Z;2765;2764.5;2765.5;2764.5;295;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:29:00Z;2764.5;2764.5;2765;2764;491;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:30:00Z;2765.5;2765.5;2766;2764.5;368;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:31:00Z;2765;2764.5;2765.5;2764.5;353;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:32:00Z;2764.5;2763;2764.5;2763;787;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:33:00Z;2763;2763.5;2764;2763;189;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:34:00Z;2763.5;2763.5;2764;2763.5;220;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:35:00Z;2763.5;2763.5;2763.5;2763.5;86;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:36:00Z;2764;2763.5;2764;2763.5;101;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:37:00Z;2764;2764.5;2765;2764;195;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:38:00Z;2764.5;2765;2765.5;2764.5;389;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:39:00Z;2765;2765;2765.5;2765;162;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:40:00Z;2765;2764.5;2765;2764.5;217;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:41:00Z;2764.5;2764.5;2765;2764.5;254;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:42:00Z;2764.5;2764.5;2765;2764;99;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:43:00Z;2764.5;2764;2764.5;2764;154;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:44:00Z;2764;2764.5;2765;2763.5;212;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:45:00Z;2764.5;2764.5;2765;2764.5;123;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:46:00Z;2764.5;2764.5;2765;2764.5;89;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:47:00Z;2764.5;2764.5;2764.5;2764.5;78;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:48:00Z;2764.5;2763;2764.5;2763;157;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:49:00Z;2763.5;2764;2764.5;2763;441;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:50:00Z;2763.5;2763.5;2764.5;2763.5;179;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:51:00Z;2763.5;2764;2764.5;2763.5;99;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:52:00Z;2764;2763.5;2764;2763.5;135;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:53:00Z;2763.5;2763.5;2764;2763.5;541;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:54:00Z;2763.5;2764.5;2766.5;2763.5;2358;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:55:00Z;2764.5;2764;2765;2764;110;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:56:00Z;2764;2766.5;2769;2764;3207;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:57:00Z;2766.5;2767.5;2769.5;2765;2495;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:58:00Z;2767.5;2768.5;2770;2766.5;2206;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T19:59:00Z;2767.5;2769.5;2770;2767.5;1911;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:00:00Z;2770;2769.5;2770;2769.5;1282;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:01:00Z;2769.5;2771.5;2771.5;2768.5;2954;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:02:00Z;2771;2771;2772.5;2771;3359;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:03:00Z;2772.5;2771.5;2772.5;2771.5;2376;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:04:00Z;2772;2772;2773;2771.5;782;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:05:00Z;2772;2772.5;2773;2772;398;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:06:00Z;2772.5;2772.5;2773;2772;442;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:07:00Z;2772.5;2772;2773;2772;118;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:08:00Z;2772;2772;2772;2771.5;1208;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:09:00Z;2771.5;2770;2772;2770;378;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:10:00Z;2770;2770.5;2771;2770;239;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:11:00Z;2770.5;2770.5;2771;2770.5;353;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:12:00Z;2770.5;2770;2771;2770;605;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:13:00Z;2770;2771;2771.5;2770;125;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:14:00Z;2771;2771;2772.5;2771;336;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:15:00Z;2771;2770.5;2771;2770.5;107;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:16:00Z;2770.5;2770;2771;2770;106;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:17:00Z;2771;2770.5;2771;2770.5;115;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:18:00Z;2770.5;2771;2771;2770;328;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:19:00Z;2771;2770;2771.5;2770;77;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:20:00Z;2771.5;2770.5;2771.5;2770;267;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:21:00Z;2770.5;2770.5;2771.5;2770.5;117;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:22:00Z;2770.5;2770.5;2771.5;2770;86;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:23:00Z;2770.5;2770;2770.5;2770;284;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:24:00Z;2770.5;2770;2771.5;2770;236;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:25:00Z;2770;2769.5;2771.5;2769.5;2182;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:26:00Z;2769.5;2769.5;2770;2769.5;88;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:27:00Z;2769.5;2769;2769.5;2769;394;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:28:00Z;2769;2767.5;2769;2767;734;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:29:00Z;2767.5;2767;2767.5;2767;76;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:30:00Z;2767;2767;2769;2766.5;141;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:31:00Z;2767.5;2767.5;2769.5;2767;215;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:32:00Z;2768;2769.5;2770;2768;306;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:33:00Z;2769.5;2769.5;2770;2769.5;567;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:34:00Z;2770;2769.5;2770;2769.5;410;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:35:00Z;2770;2769.5;2770;2769.5;474;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:36:00Z;2770;2769;2770.5;2769;182;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:37:00Z;2769;2768.5;2769;2768.5;282;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:38:00Z;2768.5;2768;2770;2767;440;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:39:00Z;2768;2767.5;2769.5;2767.5;162;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:40:00Z;2767;2768.5;2768.5;2767;929;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:41:00Z;2769;2769;2770;2768.5;99;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:42:00Z;2769;2769;2770;2769;148;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:43:00Z;2768.5;2768.5;2768.5;2768;378;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:44:00Z;2768.5;2768.5;2769;2768;988;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:45:00Z;2769;2769;2769.5;2768.5;508;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:46:00Z;2769;2769;2771;2768.5;1768;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:47:00Z;2769;2770.5;2771;2769;167;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:48:00Z;2771;2770.5;2772;2770.5;748;
eed9621b-6412-4f4b-a166-758882cc7a4c;2024-07-22T20:49:00Z;2771;2772.5;2772.5;2770.5;1612;
